  Nx1 		-0.499
  Cx2 		+0.246
  Cx3 		-0.189
  Cx4 		+0.637
  Ox4 		-0.540
  Nx5 		-0.499
  Cx6 		+0.245
  Cx7 		-0.190
  Cx8 		+0.636
  Ox8 		-0.541
  CL1 		+0.087
  CL2 		+0.009
  CL3 		-0.113
  HL3 		+0.175
  CL4 		+0.130
  SL  		-0.118
  CR1 		+0.087
  CR2 		+0.009
  CR3 		-0.113
  HR3 		+0.175
  CR4 		+0.130
  SR  		-0.118
  CS1 		+0.026
  CS2 		-0.049
  HS2 		+0.156
  CS3 		-0.202
  HS3 		+0.142
  CS4 		+0.146
  SS  		-0.097
  CV1 		-0.129
  HV1 		+0.184
  CV2 		-0.129
  HV2 		+0.184
  CD1 		+0.146
  CD2 		-0.202
  HD2 		+0.142
  CD3 		-0.049
  HD3 		+0.156
  CD4 		+0.026
  SD  		-0.097
